province,item_group,mdate,year_month,cpi,cpi_ma3,cpi_source
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",783,2025-04,199.960696594957,199.57286929550534,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",784,2025-05,189.720687301615,188.66154218534834,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",785,2025-06,176.303242659473,179.29608805067267,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",786,2025-07,171.86433419093,179.81214543667298,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",787,2025-08,191.268859459616,188.62861821964998,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",788,2025-09,202.752661008404,197.74566768552532,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",789,2025-10,199.215482588556,202.50640445618333,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",790,2025-11,205.55106977159,209.44935820265565,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",791,2025-12,223.581522247821,218.84168388591334,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",792,2026-01,227.392459638329,223.96906098862132,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",793,2026-02,220.933201079714,217.60463878984933,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",794,2026-03,204.488255651505,208.19925059322733,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",795,2026-04,199.176295048463,201.51390448330335,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.7.5 - Tubers, plantains and cooking bananas (ND)",796,2026-05,200.877162749942,,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",767,2023-12,118.804859032721,,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",768,2024-01,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",769,2024-02,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",770,2024-03,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",771,2024-04,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",772,2024-05,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",773,2024-06,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",774,2024-07,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",775,2024-08,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",776,2024-09,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",777,2024-10,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",778,2024-11,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",779,2024-12,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",780,2025-01,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",781,2025-02,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",782,2025-03,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",783,2025-04,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",784,2025-05,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",785,2025-06,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",786,2025-07,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",787,2025-08,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",788,2025-09,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",789,2025-10,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",790,2025-11,118.804859032721,118.80485903272101,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",791,2025-12,118.804859032721,116.709002959349,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",792,2026-01,112.517290812605,114.01540873385134,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",793,2026-02,110.724076356228,111.32181450835367,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",794,2026-03,110.724076356228,110.724076356228,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",795,2026-04,110.724076356228,110.724076356228,tier1_province_exact_group
NEGROS OCCIDENTAL,"01.1.8.6 - Ice, ice cream and sorbet (ND)",796,2026-05,110.724076356228,,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),767,2023-12,117.976551570517,,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),768,2024-01,117.976551570517,117.976551570517,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),769,2024-02,117.976551570517,117.976551570517,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),770,2024-03,117.976551570517,117.976551570517,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),771,2024-04,117.976551570517,117.79375869394033,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),772,2024-05,117.428172940787,117.66449706877233,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),773,2024-06,117.588766695013,117.58094544029099,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),774,2024-07,117.725896685073,117.725737508602,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),775,2024-08,117.86254914572,117.81699832550431,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),776,2024-09,117.86254914572,117.86254914572,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),777,2024-10,117.86254914572,117.86254914572,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),778,2024-11,117.86254914572,117.86254914572,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),779,2024-12,117.86254914572,118.046018187769,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),780,2025-01,118.412956271867,118.229487229818,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),781,2025-02,118.412956271867,118.412956271867,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),782,2025-03,118.412956271867,118.412956271867,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),783,2025-04,118.412956271867,117.33249999351067,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),784,2025-05,115.171587436798,116.336743328482,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),785,2025-06,115.425686276781,115.34098666345334,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),786,2025-07,115.425686276781,115.425686276781,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),787,2025-08,115.425686276781,115.51903567797,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),788,2025-09,115.705734480348,115.61238507915898,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),789,2025-10,115.705734480348,116.18019666868668,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),790,2025-11,117.129121045364,116.65465885702532,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),791,2025-12,117.129121045364,116.99817870113266,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),792,2026-01,116.73629401267,116.52979300288,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),793,2026-02,115.723963950606,116.30695633605,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),794,2026-03,116.460611044874,116.60583872602034,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),795,2026-04,117.632941182581,117.264577157296,tier1_province_exact_group
NEGROS OCCIDENTAL,01.2.5.0 - Water (ND),796,2026-05,117.700179244433,,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),767,2023-12,172.263163200715,,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),768,2024-01,173.660123612124,173.27401076492933,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),769,2024-02,173.898745481949,174.80381880906467,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),770,2024-03,176.852587333121,175.86797338273036,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),771,2024-04,176.852587333121,176.85258733312102,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),772,2024-05,176.852587333121,177.26698061397965,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),773,2024-06,178.095767175697,177.68137389483832,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),774,2024-07,178.095767175697,178.095767175697,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),775,2024-08,178.095767175697,178.095767175697,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),776,2024-09,178.095767175697,178.095767175697,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),777,2024-10,178.095767175697,178.346572076692,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),778,2024-11,178.848181878682,179.269338770618,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),779,2024-12,180.864067257475,180.19210546454397,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),780,2025-01,180.864067257475,180.97121674271898,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),781,2025-02,181.185515713207,181.1812156126123,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),782,2025-03,181.494063867155,181.39121448250566,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),783,2025-04,181.494063867155,181.64077211036567,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),784,2025-05,181.934188596787,181.78748035357634,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),785,2025-06,181.934188596787,181.93418859678704,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),786,2025-07,181.934188596787,182.45458684809833,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),787,2025-08,183.495383350721,182.97498509940965,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),788,2025-09,183.495383350721,183.495383350721,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),789,2025-10,183.495383350721,183.495383350721,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),790,2025-11,183.495383350721,183.495383350721,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),791,2025-12,183.495383350721,183.65092705729168,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),792,2026-01,183.962014470433,183.80647076386234,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),793,2026-02,183.962014470433,184.57910115863334,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),794,2026-03,185.813274535034,187.04309856013302,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),795,2026-04,191.354006674932,190.24088737651266,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.1.0 - Spirits and liquors (ND),796,2026-05,193.555380919572,,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),767,2023-12,164.954509301642,,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),768,2024-01,164.954509301642,164.954509301642,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),769,2024-02,164.954509301642,164.954509301642,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),770,2024-03,164.954509301642,164.12191414732933,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),771,2024-04,162.456723838704,163.20288279860497,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),772,2024-05,162.197415255469,162.28385144988067,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),773,2024-06,162.197415255469,162.197415255469,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),774,2024-07,162.197415255469,162.585297666487,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),775,2024-08,163.361062488523,162.97318007750502,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),776,2024-09,163.361062488523,163.361062488523,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),777,2024-10,163.361062488523,163.361062488523,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),778,2024-11,163.361062488523,163.74010923599965,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),779,2024-12,164.498202730953,165.40162202907132,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),780,2025-01,168.345600867738,168.25331447468167,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),781,2025-02,171.916139825354,170.72596017281535,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),782,2025-03,171.916139825354,171.916139825354,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),783,2025-04,171.916139825354,170.95696058411667,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),784,2025-05,169.038602101642,169.99778134287934,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),785,2025-06,169.038602101642,169.038602101642,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),786,2025-07,169.038602101642,169.038602101642,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),787,2025-08,169.038602101642,169.038602101642,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),788,2025-09,169.038602101642,169.038602101642,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),789,2025-10,169.038602101642,169.038602101642,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),790,2025-11,169.038602101642,169.038602101642,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),791,2025-12,169.038602101642,169.36835135707534,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),792,2026-01,170.027849867942,169.79388562246632,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),793,2026-02,170.315204897815,171.390502103975,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),794,2026-03,173.828451546168,172.55851181777234,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),795,2026-04,173.531879009334,173.8282831702213,tier1_province_exact_group
NEGROS OCCIDENTAL,02.1.3.0 - Beer (ND),796,2026-05,174.124518955162,,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",767,2023-12,138.8,,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",768,2024-01,138.8,141.4,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",769,2024-02,146.6,144.4,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",770,2024-03,147.8,147.96666666666667,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",771,2024-04,149.5,148.93333333333334,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",772,2024-05,149.5,149.5,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",773,2024-06,149.5,149.5,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",774,2024-07,149.5,149.70000000000002,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",775,2024-08,150.1,150.46666666666667,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",776,2024-09,151.8,151.23333333333332,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",777,2024-10,151.8,152.0,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",778,2024-11,152.4,152.20000000000002,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",779,2024-12,152.4,152.4,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",780,2025-01,152.4,152.5666666666667,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",781,2025-02,152.9,152.73333333333335,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",782,2025-03,152.9,152.70000000000002,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",783,2025-04,152.3,152.50000000000003,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",784,2025-05,152.3,152.3,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",785,2025-06,152.3,152.66666666666666,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",786,2025-07,153.4,153.03333333333333,tier1_province_exact_group
NEGROS OCCIDENTAL,"11.1.1 - Restaurants, café and the like (S)",787,2025-08,153.4,153.4,tier1_province_exact_group
